   1007001  23  3661.4 902467      5001 20200828   46029.4   17229.4  449247.4 -32.6598954  122.6512878    467300.27   6386362.36  384.80  410.22  116.18  118.06  291.24  58129.631  117.83    2.83    2.31   -7.30   90.25 -108.00  -52.00  120.00 -108.97  -49.18 -108.59  -10.63  -49.57    2.18    4.29   -9.89   84.65    9.164861    7.558990    6.572920    5.601958    4.500852    3.398031    2.366947    1.514020    0.887465    0.457334    0.195438    0.067714    0.022906    0.006668    0.001018    8.789853    7.209079    6.248142    5.296479    4.230231    3.169289    2.188155    1.383743    0.799734    0.404437    0.168169    0.055916    0.019702    0.006668    0.001018     0.000     2.842     2.856    29.653     3.975     5.326     3.841     4.016   0.96738    9.632313    8.651369    8.009601    7.268133    6.343283    5.250727    4.020808    2.829828    1.822886    1.042241    0.510135    0.207940    0.069696    0.020666   -0.001078   10.459694    9.313506    8.578229    7.740912    6.712149    5.515160    4.191003    2.927264    1.872392    1.064417    0.518326    0.210346    0.070312    0.020738   -0.001078     0.000     2.574     2.630    16.710     3.737     4.010     3.638     3.583   1.02353
   1007001  23  3661.6 902467      5001 20200828   46029.6   17229.6  449247.6 -32.6598957  122.6514139    467312.09   6386362.36  384.76  410.18  116.17  118.04  291.20  58128.998  117.82    2.78    2.34   -7.29   90.29 -108.00  -52.00  120.00 -108.89  -49.35 -108.64  -10.41  -49.50    2.11    4.44   -9.82   84.80    9.135824    7.478226    6.476561    5.497185    4.396170    3.305546    2.293590    1.459681    0.849019    0.433420    0.184097    0.064220    0.023066    0.007439    0.001920    8.716195    7.095068    6.125796    5.170846    4.111158    3.067997    2.110666    1.328298    0.761870    0.381672    0.157726    0.052805    0.019783    0.007439    0.001920     0.000     2.549     2.835    29.733     3.979     5.332     3.853     3.990   0.96998    9.620990    8.642935    7.994920    7.249133    6.325689    5.245204    4.033431    2.853203    1.844050    1.053772    0.512765    0.205916    0.066691    0.018826   -0.001975   10.409557    9.271739    8.532477    7.693962    6.671220    5.492268    4.192607    2.944406    1.890272    1.074338    0.520272    0.208083    0.067229    0.018876   -0.001975     0.000     1.985     2.697    16.629     3.755     4.132     3.640     3.585   1.01857
   1007001  23  3661.8 902467      5001 20200828   46029.8   17229.8  449247.8 -32.6598963  122.6515400    467323.92   6386362.34  384.75  410.16  116.29  118.13  291.07  58128.289  117.94    2.74    2.32   -7.29   90.32 -108.00  -52.00  120.00 -108.78  -49.57 -108.66  -10.21  -49.47    2.04    4.53   -9.74   84.94    9.107632    7.392612    6.377029    5.390055    4.289645    3.209992    2.215090    1.400334    0.808063    0.409313    0.173613    0.061801    0.023724    0.008208    0.002839    8.639804    6.974557    5.991254    5.042389    3.990223    2.963949    2.028610    1.268459    0.721915    0.358872    0.148103    0.050630    0.020172    0.008208    0.002839     0.000     2.399     2.845    29.847     3.987     5.340     3.838     4.018   0.97371    9.629478    8.659593    8.007326    7.256158    6.331090    5.256722    4.054930    2.877830    1.861923    1.061126    0.512719    0.203104    0.064238    0.017380   -0.002159   10.375866    9.253032    8.512423    7.671904    6.652257    5.485331    4.201874    2.961715    1.904101    1.079695    0.519405    0.205009    0.064705    0.017414   -0.002159     0.000     2.560     2.699    16.529     3.763     4.312     3.647     3.569   1.01248
   1007001  23  3662.0 902467      5001 20200828   46030.0   17230.0  449248.0 -32.6598969  122.6516660    467335.74   6386362.30  384.74  410.15  116.32  118.29  291.03  58127.502  117.97    2.70    2.23   -7.33   90.35 -108.00  -52.00  120.00 -108.64  -49.77 -108.66  -10.01  -49.45    1.97    4.56   -9.65   85.08    9.072297    7.295323    6.266953    5.273781    4.175303    3.106712    2.128798    1.335011    0.764379    0.384855    0.163442    0.059368    0.023849    0.008826    0.003453    8.557945    6.844969    5.855650    4.907239    3.863678    2.854086    1.940360    1.203807    0.679886    0.335963    0.138830    0.048457    0.020225    0.008826    0.003453     0.000     2.753     2.943    29.975     4.005     5.343     3.896     4.043   0.97788    9.658283    8.698631    8.043864    7.286272    6.356349    5.281816    4.081764    2.901110    1.875294    1.064109    0.509903    0.199210    0.061905    0.015968   -0.002066   10.364660    9.258770    8.518668    7.674858    6.654604    5.492767    4.216582    2.977471    1.913209    1.080575    0.515742    0.200859    0.062295    0.015991   -0.002066     0.000     2.507     2.709    16.437     3.774     4.375     3.647     3.618   1.00680
   1007001  23  3662.2 902467      5001 20200828   46030.2   17230.2  449248.2 -32.6598978  122.6517920    467347.55   6386362.24  384.72  410.14  116.28  118.43  291.06  58126.641  117.93    2.69    2.06   -7.38   90.39 -108.00  -52.00  120.00 -108.51  -49.94 -108.65   -9.83  -49.44    1.91    4.56   -9.57   85.21    9.023928    7.182221    6.142410    5.144269    4.049644    2.993374    2.034189    1.264597    0.719524    0.361877    0.155760    0.059595    0.026070    0.010531    0.004677    8.469725    6.705968    5.711203    4.763777    3.729840    2.737316    1.846082    1.135496    0.637338    0.314619    0.131816    0.048557    0.021519    0.010459    0.004677     0.000     2.579     2.922    30.093     3.964     5.332     3.820     4.030   0.98173    9.706038    8.755361    8.099321    7.334675    6.397065    5.316651    4.111311    2.922300    1.885211    1.064750    0.506353    0.195703    0.060488    0.014974   -0.001431   10.380107    9.288424    8.549573    7.701109    6.676397    5.512741    4.235598    2.991961    1.919287    1.079341    0.511456    0.197142    0.060830    0.014990   -0.001431     0.000     1.616     2.731    16.374     3.762     4.294     3.637     3.600   1.00299
   1007001  23  3662.4 902467      5001 20200828   46030.4   17230.4  449248.4 -32.6598988  122.6519181    467359.37   6386362.17  384.69  410.10  116.35  118.51  290.95  58125.726  118.00    2.71    1.91   -7.47   90.42 -108.00  -52.00  120.00 -108.39  -50.03 -108.62   -9.67  -49.43    1.85    4.53   -9.50   85.33    8.958514    7.051364    6.000943    4.999031    3.909803    2.867593    1.929712    1.187804    0.671880    0.338194    0.147923    0.059569    0.027838    0.011959    0.005624    8.374019    6.557593    5.557000    4.610703    3.586707    2.611845    1.743149    1.062426    0.592808    0.292867    0.124726    0.048445    0.022473    0.011662    0.005624     0.000     2.018     2.818    30.182     3.980     5.329     3.834     3.979   0.98464    9.767857    8.822578    8.165926    7.394269    6.447046    5.356446    4.140990    2.941187    1.893218    1.065241    0.503798    0.193178    0.059401    0.014017   -0.000740   10.420671    9.337331    8.599504    7.745412    6.712991    5.541728    4.257343    3.005692    1.924324    1.078400    0.508354    0.194464    0.059709    0.014029   -0.000740     0.000     2.536     2.701    16.357     3.770     4.065     3.614     3.563   1.00194
   1007001  23  3662.6 902467      5001 20200828   46030.6   17230.6  449248.6 -32.6598999  122.6520441    467371.19   6386362.09  384.63  410.04  116.41  118.51  290.83  58124.773  118.06    2.77    1.74   -7.57   90.45 -108.00  -52.00  120.00 -108.30  -50.04 -108.59   -9.52  -49.41    1.81    4.49   -9.43   85.44    8.880081    6.909982    5.848309    4.843662    3.760512    2.733547    1.819232    1.107919    0.623541    0.315023    0.140353    0.059225    0.028604    0.012532    0.005557    8.275875    6.407294    5.398861    4.453482    3.438773    2.481573    1.638646    0.987546    0.548147    0.271768    0.117920    0.048063    0.022842    0.012131    0.005557     0.000     2.613     2.821    30.231     3.976     5.336     3.848     4.016   0.98622    9.828602    8.883931    8.226918    7.449217    6.491883    5.389060    4.161693    2.951595    1.895360    1.062832    0.500020    0.190030    0.057786    0.013239   -0.000128   10.471435    9.389319    8.651814    7.792081    6.750162    5.567796    4.272978    3.012706    1.924485    1.075041    0.504214    0.191216    0.058068    0.013248   -0.000128     0.000     2.445     2.684    16.392     3.756     3.855     3.580     3.582   1.00409
   1007001  23  3662.8 902467      5001 20200828   46030.8   17230.8  449248.8 -32.6599010  122.6521701    467383.01   6386362.01  384.51  409.92  116.44  118.46  290.68  58123.785  118.09    2.86    1.57   -7.68   90.47 -108.00  -52.00  120.00 -108.25  -49.96 -108.56   -9.38  -49.38    1.78    4.44   -9.37   85.55    8.794557    6.765653    5.691781    4.684307    3.606822    2.595359    1.705932    1.026855    0.575043    0.292110    0.132712    0.058802    0.029198    0.012985    0.005583    8.180117    6.261243    5.242732    4.297048    3.290063    2.352468    1.533480    0.912377    0.503726    0.251046    0.111090    0.047614    0.023105    0.012494    0.005583     0.000     2.604     2.830    30.231     3.974     5.324     3.878     4.020   0.98623    9.877970    8.928882    8.271951    7.489588    6.523171    5.408475    4.170364    2.953028    1.892794    1.059379    0.496871    0.187858    0.056597    0.012697    0.000324   10.521376    9.433261    8.695645    7.830738    6.779202    5.584767    4.279438    3.012554    1.920973    1.071142    0.500898    0.189002    0.056867    0.012704    0.000324     0.000     1.771     2.638    16.477     3.742     3.895     3.604     3.595   1.00928
   1007001  23  3663.0 902467      5001 20200828   46031.0   17231.0  449249.0 -32.6599023  122.6522961    467394.82   6386361.90  384.33  409.74  116.45  118.36  290.49  58122.765  118.10    2.98    1.37   -7.81   90.50 -108.00  -52.00  120.00 -108.24  -49.82 -108.54   -9.26  -49.32    1.78    4.39   -9.30   85.64    8.709291    6.628013    5.540464    4.529272    3.455788    2.458792    1.594005    0.947043    0.527277    0.269441    0.124659    0.057877    0.029105    0.012607    0.005231    8.091613    6.126604    5.095547    4.147806    3.146089    2.223870    1.428612    0.838862    0.460216    0.230640    0.103927    0.046735    0.023006    0.012186    0.005231     0.000     2.291     2.834    30.180     3.990     5.349     3.889     4.036   0.98458    9.913139    8.955427    8.298372    7.512989    6.539526    5.415227    4.169886    2.949993    1.890630    1.059534    0.497701    0.188049    0.055736    0.012772    0.000677   10.566827    9.466434    8.727581    7.858297    6.798166    5.592805    4.279399    3.009649    1.918869    1.071350    0.501758    0.189202    0.056005    0.012779    0.000677     0.000     2.412     2.625    16.601     3.753     4.108     3.617     3.590   1.01689
   1007001  23  3663.2 902467      5001 20200828   46031.2   17231.2  449249.2 -32.6599037  122.6524220    467406.63   6386361.78  384.08  409.50  116.44  118.19  290.26  58121.710  118.09    3.12    1.22   -7.95   90.53 -108.00  -52.00  120.00 -108.27  -49.62 -108.52   -9.16  -49.23    1.79    4.34   -9.22   85.73    8.634502    6.509027    5.406213    4.389843    3.317536    2.332359    1.489775    0.872637    0.482541    0.248249    0.116808    0.056736    0.028635    0.011887    0.004716    8.018852    6.005193    4.967477    4.015498    3.015651    2.105707    1.332067    0.770624    0.419620    0.211622    0.096963    0.045671    0.022709    0.011593    0.004716     0.000     2.013     2.852    30.080     4.001     5.335     3.842     4.026   0.98131    9.916729    8.946696    8.288831    7.502070    6.524294    5.394399    4.147395    2.931443    1.878990    1.054493    0.495525    0.186375    0.054070    0.012883    0.001038   10.586591    9.468902    8.727527    7.855057    6.788510    5.575552    4.259053    2.992344    1.907920    1.066656    0.499712    0.187561    0.054338    0.012891    0.001038     0.000     1.897     2.706    16.760     3.773     4.234     3.643     3.576   1.02662
   1007001  23  3663.4 902467      5001 20200828   46031.4   17231.4  449249.4 -32.6599052  122.6525480    467418.44   6386361.66  383.78  409.19  116.20  117.99  290.19  58120.624  117.85    3.27    1.13   -8.08   90.55 -108.00  -52.00  120.00 -108.33  -49.37 -108.53   -9.08  -49.13    1.81    4.28   -9.12   85.80    8.576119    6.416477    5.297107    4.273478    3.198859    2.221199    1.396039    0.804188    0.439707    0.226462    0.106937    0.053284    0.026351    0.010282    0.003821    7.965250    5.918162    4.864694    3.905960    2.904236    2.002148    1.245448    0.707994    0.380862    0.192148    0.088287    0.042664    0.021442    0.010243    0.003821     0.000     2.089     2.899    29.937     3.984     5.336     3.832     4.023   0.97663    9.884663    8.898862    8.239151    7.452115    6.473229    5.342881    4.101171    2.896755    1.857969    1.044882    0.491922    0.185216    0.053823    0.013019    0.000946   10.573315    9.434037    8.688749    7.814025    6.744142    5.528510    4.215764    2.959471    1.887941    1.057573    0.496310    0.186461    0.054103    0.013028    0.000946     0.000     2.293     2.724    16.942     3.792     4.305     3.611     3.570   1.03776
   1007001  23  3663.6 902467      5001 20200828   46031.6   17231.6  449249.6 -32.6599068  122.6526739    467430.25   6386361.52  383.44  408.85  115.81  117.83  290.24  58119.521  117.46    3.43    1.09   -8.21   90.57 -108.00  -52.00  120.00 -108.43  -49.09 -108.55   -9.02  -49.02    1.83    4.22   -9.01   85.86    8.546775    6.363999    5.227924    4.194790    3.113963    2.138001    1.323150    0.749741    0.405096    0.209179    0.099598    0.051307    0.025148    0.009504    0.003492    7.941004    5.869858    4.799980    3.831984    2.824413    1.924447    1.177943    0.658100    0.349517    0.176678    0.081810    0.040899    0.020725    0.009504    0.003492     0.000     2.262     2.897    29.755     3.977     5.326     3.828     4.085   0.97069    9.819525    8.813935    8.150455    7.363703    6.386690    5.261337    4.032217    2.847030    1.828435    1.031044    0.486592    0.183535    0.053629    0.013123    0.000845   10.527773    9.362100    8.610642    7.734188    6.664062    5.451288    4.149817    2.911693    1.859562    1.044333    0.491209    0.184847    0.053923    0.013132    0.000845     0.000     2.315     2.747    17.136     3.794     4.347     3.607     3.544   1.04964
